package_name,release,cbo,nosi,loc,wmc,rfc,lcom,tcc,lcc,dit
io_seata_rm_tcc_remoting_parser,10~v0.7.0,4.0,0.0,44.0,10.2,13.4,6.4,-0.13888889,-0.13888889,1.6
io_seata_spring_util,10~v0.7.0,4.5,7.5,87.5,23.0,18.5,19.0,0.0,0.0,1.0
io_seata_tm_api_transaction,10~v0.7.0,1.0,0.3333333333333333,24.333333333333332,8.5,3.0,9.333333333333334,0.32539682833333333,0.32539682833333333,1.1666666666666667
io_seata_config_consul,11~v0.6.1,8.5,3.0,101.0,17.5,17.5,13.0,0.6111111499999999,0.8888889,1.5
io_seata_config_etcd,11~v0.6.1,8.666666666666666,1.6666666666666667,81.33333333333333,14.0,19.0,11.666666666666666,0.31481481666666666,0.5925926,1.3333333333333333
io_seata_core_exception,11~v0.6.1,2.25,0.75,21.0,5.0,2.5,4.5,0.0892857175,0.0892857175,1.5
io_seata_discovery_registery_etcd,11~v0.6.1,7.0,0.5,69.75,11.75,18.5,33.0,0.48809525,0.571428575,1.0
io_seata_rm_datasource_undo_mysql,11~v0.6.1,6.0,2.25,54.25,6.25,13.0,3.5,0.083333335,0.083333335,1.75
io_seata_rm_tcc,11~v0.6.1,3.0625,0.875,45.125,11.0625,10.0625,22.3125,0.04222513850000001,0.090141804125,1.3125
io_seata_rm_tcc_api,11~v0.6.1,0.5,1.0,38.0,11.0,5.0,12.0,0.54807693,0.79807693,1.0
io_seata_rm_tcc_interceptor,11~v0.6.1,5.5,4.5,79.0,15.5,28.0,4.5,0.05,0.05,1.0
io_seata_rm_tcc_remoting,11~v0.6.1,2.625,0.0,35.625,8.75,8.625,14.875,-0.20219017125,-0.20219017125,1.375
io_seata_rm_tcc_remoting_parser,11~v0.6.1,4.0,0.0,44.0,10.2,13.4,6.4,-0.13888889,-0.13888889,1.6
io_seata_spring_util,11~v0.6.1,4.5,7.5,89.0,23.0,18.5,19.0,0.0,0.0,1.0
io_seata_tm_api_transaction,11~v0.6.1,1.0,0.3333333333333333,24.333333333333332,8.5,3.0,9.333333333333334,0.32539682833333333,0.32539682833333333,1.1666666666666667
io_seata_config_consul,12~v0.6.0,8.5,3.0,101.0,17.5,17.5,13.0,0.6111111499999999,0.8888889,1.5
io_seata_config_etcd,12~v0.6.0,8.666666666666666,1.6666666666666667,81.33333333333333,14.0,18.666666666666668,11.666666666666666,0.31481481666666666,0.5925926,1.3333333333333333
io_seata_core_exception,12~v0.6.0,2.25,0.75,21.0,5.0,2.5,4.5,0.0892857175,0.0892857175,1.5
io_seata_discovery_registery_etcd,12~v0.6.0,7.0,0.5,69.75,11.75,18.5,33.0,0.48809525,0.571428575,1.0
io_seata_rm_datasource_undo_mysql,12~v0.6.0,6.0,2.25,54.25,6.25,13.0,3.5,0.083333335,0.083333335,1.75
io_seata_rm_tcc,12~v0.6.0,3.0625,0.875,45.125,11.0625,10.0625,22.3125,0.04222513850000001,0.090141804125,1.3125
io_seata_rm_tcc_api,12~v0.6.0,0.5,1.0,38.0,11.0,5.0,12.0,0.54807693,0.79807693,1.0
io_seata_rm_tcc_interceptor,12~v0.6.0,5.5,4.5,79.0,15.5,28.0,4.5,0.05,0.05,1.0
io_seata_rm_tcc_remoting,12~v0.6.0,2.625,0.0,35.625,8.75,8.625,14.875,-0.20219017125,-0.20219017125,1.375
io_seata_rm_tcc_remoting_parser,12~v0.6.0,4.0,0.0,44.0,10.2,13.4,6.4,-0.13888889,-0.13888889,1.6
io_seata_spring_util,12~v0.6.0,4.5,7.5,89.0,23.0,18.5,19.0,0.0,0.0,1.0
io_seata_tm_api_transaction,12~v0.6.0,1.0,0.3333333333333333,24.333333333333332,8.5,3.0,9.333333333333334,0.32539682833333333,0.32539682833333333,1.1666666666666667
io_seata_config_consul,13~v0.5.2,8.5,3.0,101.0,17.5,17.5,13.0,0.6111111499999999,0.8888889,1.5
io_seata_core_exception,13~v0.5.2,2.25,0.75,21.0,5.0,2.5,4.5,0.0892857175,0.0892857175,1.5
io_seata_discovery_registery_etcd,13~v0.5.2,7.0,0.5,69.75,11.75,18.5,33.0,0.48809525,0.571428575,1.0
io_seata_rm_datasource_undo_mysql,13~v0.5.2,6.0,2.25,54.25,6.25,13.0,3.5,0.083333335,0.083333335,1.75
io_seata_rm_tcc,13~v0.5.2,3.0625,0.875,45.125,11.0625,10.0625,22.3125,0.04222513850000001,0.090141804125,1.3125
io_seata_rm_tcc_api,13~v0.5.2,0.5,1.0,38.0,11.0,5.0,12.0,0.54807693,0.79807693,1.0
io_seata_rm_tcc_interceptor,13~v0.5.2,5.5,4.5,79.0,15.5,28.0,4.5,0.05,0.05,1.0
io_seata_rm_tcc_remoting,13~v0.5.2,2.625,0.0,35.625,8.75,8.625,14.875,-0.20219017125,-0.20219017125,1.375
io_seata_rm_tcc_remoting_parser,13~v0.5.2,4.0,0.0,44.0,10.2,13.4,6.4,-0.13888889,-0.13888889,1.6
io_seata_spring_util,13~v0.5.2,4.5,7.5,89.0,23.0,18.5,19.0,0.0,0.0,1.0
io_seata_tm_api_transaction,13~v0.5.2,1.0,0.3333333333333333,24.333333333333332,8.5,3.0,9.333333333333334,0.32539682833333333,0.32539682833333333,1.1666666666666667
io_seata_core_exception,14~v0.5.1,1.0,1.5,32.0,6.5,2.5,4.5,0.178571435,0.178571435,2.0
io_seata_discovery_registery_etcd,14~v0.5.1,7.0,0.5,69.75,11.75,18.5,33.0,0.48809525,0.571428575,1.0
io_seata_rm_datasource_undo_mysql,14~v0.5.1,5.75,0.75,65.0,8.5,12.75,4.0,0.083333335,0.083333335,1.75
io_seata_rm_tcc,14~v0.5.1,3.0625,0.875,45.125,11.0625,10.0625,22.4375,0.04142385600000001,0.090141804125,1.3125
io_seata_rm_tcc_api,14~v0.5.1,0.5,1.0,38.0,11.0,5.0,13.0,0.54166667,0.79807693,1.0
io_seata_rm_tcc_interceptor,14~v0.5.1,5.5,4.5,79.0,15.5,28.0,4.5,0.05,0.05,1.0
io_seata_rm_tcc_remoting,14~v0.5.1,2.625,0.0,35.625,8.75,8.625,14.875,-0.20219017125,-0.20219017125,1.375
io_seata_rm_tcc_remoting_parser,14~v0.5.1,4.0,0.0,44.0,10.2,13.4,6.4,-0.13888889,-0.13888889,1.6
io_seata_spring_util,14~v0.5.1,4.5,7.5,89.0,23.0,18.5,19.0,0.0,0.0,1.0
io_seata_tm_api_transaction,14~v0.5.1,1.0,0.3333333333333333,24.333333333333332,8.5,3.0,9.333333333333334,0.32539682833333333,0.32539682833333333,1.1666666666666667
io_seata_core_exception,15~0.5.0,1.0,1.5,31.0,6.5,2.5,4.5,0.178571435,0.178571435,2.0
io_seata_core_protocol,15~0.5.0,4.885714285714286,0.8571428571428571,47.82857142857143,10.8,8.771428571428572,8.2,0.22832580057142857,0.32738778257142853,3.057142857142857
io_seata_rm_datasource_undo_mysql,15~0.5.0,5.75,0.75,65.0,8.5,12.75,4.0,0.083333335,0.083333335,1.75
io_seata_rm_tcc,15~0.5.0,3.0625,0.875,45.625,11.4375,10.0625,22.4375,0.04142385600000001,0.090141804125,1.3125
io_seata_rm_tcc_api,15~0.5.0,0.5,1.0,38.0,11.0,5.0,13.0,0.54166667,0.79807693,1.0
io_seata_rm_tcc_interceptor,15~0.5.0,5.5,4.5,79.0,15.5,28.0,4.5,0.05,0.05,1.0
io_seata_rm_tcc_remoting,15~0.5.0,2.625,0.0,37.125,9.5,8.625,14.875,-0.20219017125,-0.20219017125,1.375
io_seata_rm_tcc_remoting_parser,15~0.5.0,4.0,0.0,46.4,11.4,13.4,6.4,-0.13888889,-0.13888889,1.6
io_seata_spring_util,15~0.5.0,4.5,7.5,91.0,23.5,17.5,19.0,0.0,0.0,1.0
io_seata_tm_api_transaction,15~0.5.0,1.0,0.3333333333333333,24.333333333333332,8.5,3.0,9.333333333333334,0.32539682833333333,0.32539682833333333,1.1666666666666667
com_alibaba_fescar_rm,16~v0.4.2,5.758620689655173,0.9827586206896551,56.224137931034484,12.741379310344827,12.241379310344827,49.172413793103445,0.17520993221793102,0.21142873497655174,1.5344827586206897
com_alibaba_fescar_common,16~v0.4.2,1.1875,2.875,45.75,11.25,8.5625,16.1875,0.1001082269375,0.11201298818750001,1.8125
com_alibaba_fescar_common_exception,16~v0.4.2,0.6,0.6,24.4,5.6,1.2,16.0,0.20606060620000002,0.20606060620000002,3.4
com_alibaba_fescar_common_loader,16~v0.4.2,4.0,9.5,95.0,22.5,23.0,38.5,0.0,0.0,1.5
com_alibaba_fescar_common_util,16~v0.4.2,1.0,3.6666666666666665,57.166666666666664,15.5,12.833333333333334,15.5,0.047619049999999996,0.047619049999999996,1.0
com_alibaba_fescar_config,16~v0.4.2,3.6666666666666665,1.5833333333333333,60.0,13.416666666666666,8.583333333333334,35.333333333333336,0.08139730883333333,0.126851853,1.3333333333333333
com_alibaba_fescar_core_context,16~v0.4.2,2.3333333333333335,0.6666666666666666,22.333333333333332,7.333333333333333,4.0,1.0,0.5833333333333334,0.5833333333333334,1.0
com_alibaba_fescar_core_exception,16~v0.4.2,1.0,1.5,31.0,6.5,2.5,4.5,0.178571435,0.178571435,2.0
com_alibaba_fescar_core_model,16~v0.4.2,1.75,1.0,14.5,4.25,1.5,2.5,0.15,0.15,1.0
com_alibaba_fescar_core_protocol,16~v0.4.2,4.8,0.8571428571428571,45.68571428571428,10.371428571428572,8.514285714285714,7.9714285714285715,0.2431904117142857,0.33793199885714287,3.057142857142857
com_alibaba_fescar_core_protocol_transaction,16~v0.4.2,4.7894736842105265,0.2631578947368421,41.05263157894737,8.894736842105264,8.368421052631579,8.0,0.3492608815789473,0.4697073568421053,3.6315789473684212
com_alibaba_fescar_core_rpc,16~v0.4.2,7.3125,2.21875,90.84375,21.90625,19.6875,75.09375,0.19988732103125,0.29312949534375,1.625
com_alibaba_fescar_core_rpc_netty,16~v0.4.2,8.681818181818182,1.5454545454545454,102.9090909090909,23.545454545454547,22.272727272727273,94.95454545454545,0.28460459604545457,0.3703048645909091,1.9090909090909092
com_alibaba_fescar_discovery_registry,16~v0.4.2,6.090909090909091,2.1818181818181817,92.27272727272727,19.181818181818183,22.454545454545453,39.54545454545455,0.3300865827272727,0.4383116909090909,1.2727272727272727
com_alibaba_fescar_rm_datasource,16~v0.4.2,5.807017543859649,1.0,57.07017543859649,12.929824561403509,12.421052631578947,50.01754385964912,0.1782837906778947,0.21513801102877195,1.5263157894736843
com_alibaba_fescar_rm_datasource_exec,16~v0.4.2,9.1,0.2,61.7,13.1,20.3,6.3,0.136363637,0.15090909,2.1
com_alibaba_fescar_rm_datasource_sql,16~v0.4.2,3.8260869565217392,0.5217391304347826,41.26086956521739,9.217391304347826,4.608695652173913,38.47826086956522,0.14868360173913042,0.20486652173913042,1.3043478260869565
com_alibaba_fescar_rm_datasource_sql_druid,16~v0.4.2,11.2,0.0,59.6,10.4,8.2,3.8,0.61666668,0.61666668,1.8
com_alibaba_fescar_rm_datasource_sql_struct,16~v0.4.2,2.4,1.1,55.5,14.2,6.3,85.4,0.13363894399999998,0.26285966,1.0
com_alibaba_fescar_rm_datasource_undo,16~v0.4.2,4.384615384615385,1.3846153846153846,42.46153846153846,7.615384615384615,9.153846153846153,7.461538461538462,0.08376068461538459,0.09230769384615385,1.2307692307692308
com_alibaba_fescar_rm_datasource_undo_mysql,16~v0.4.2,5.75,0.75,65.0,8.5,12.75,4.0,0.083333335,0.083333335,1.75
com_alibaba_fescar_rm_tcc_interceptor,16~v0.4.2,5.5,4.5,79.0,15.5,28.0,4.5,0.05,0.05,1.0
com_alibaba_fescar_rm_tcc_remoting,16~v0.4.2,2.625,0.0,37.125,9.5,8.625,14.875,-0.20219017125,-0.20219017125,1.375
com_alibaba_fescar_server,16~v0.4.2,6.533333333333333,2.1666666666666665,70.0,15.9,12.933333333333334,33.3,0.16917764433333332,0.24912129366666666,1.1333333333333333
com_alibaba_fescar_server_coordinator,16~v0.4.2,11.0,0.2,82.6,17.4,21.0,20.2,-0.10717948599999998,-0.071282046,1.2
com_alibaba_fescar_server_lock,16~v0.4.2,2.5,0.0,30.5,6.5,6.5,1.0,0.0,0.0,1.0
com_alibaba_fescar_server_session,16~v0.4.2,5.666666666666667,1.5,76.25,21.75,14.75,64.25,0.12295937416666668,0.25667075333333333,1.0833333333333333
com_alibaba_fescar_server_store,16~v0.4.2,4.285714285714286,1.7142857142857142,76.85714285714286,12.0,8.857142857142858,4.571428571428571,0.44795918142857144,0.5357142857142857,1.0
com_alibaba_fescar_spring_annotation,16~v0.4.2,8.75,0.5,70.5,16.25,17.0,11.75,0.24090909249999998,0.45454545,1.25
com_alibaba_fescar_spring_util,16~v0.4.2,4.5,7.5,91.0,23.5,17.5,19.0,0.0,0.0,1.0
com_alibaba_fescar_tm,16~v0.4.2,2.642857142857143,0.35714285714285715,24.642857142857142,6.428571428571429,2.642857142857143,7.857142857142857,0.0075396828571428565,0.029761904285714284,1.2857142857142858
com_alibaba_fescar_tm_api,16~v0.4.2,1.6666666666666667,0.3333333333333333,24.416666666666668,6.75,2.3333333333333335,6.833333333333333,0.09212963,0.11805555499999999,1.3333333333333333
com_alibaba_fescar_tm_api_transaction,16~v0.4.2,0.6666666666666666,0.6666666666666666,16.0,7.0,2.3333333333333335,14.0,0.3333333333333333,0.3333333333333333,1.0
com_alibaba_fescar_rm,17~v0.4.1,5.918032786885246,1.0,57.278688524590166,12.868852459016393,12.98360655737705,47.90163934426229,0.14963502287934424,0.1840836130432787,1.5245901639344261
com_alibaba_fescar_common,17~v0.4.1,1.2,3.066666666666667,45.46666666666667,11.466666666666667,8.466666666666667,17.066666666666666,0.10678210873333334,0.11948052073333335,1.8666666666666667
com_alibaba_fescar_common_exception,17~v0.4.1,0.6,0.6,24.4,5.6,1.2,16.0,0.20606060620000002,0.20606060620000002,3.4
com_alibaba_fescar_common_loader,17~v0.4.1,4.0,9.5,95.0,22.5,23.0,38.5,0.0,0.0,1.5
com_alibaba_fescar_common_util,17~v0.4.1,1.0,4.4,58.6,17.0,13.4,18.0,0.05714286,0.05714286,1.0
com_alibaba_fescar_config,17~v0.4.1,3.6666666666666665,1.5833333333333333,59.5,13.333333333333334,8.666666666666666,35.666666666666664,0.07887205633333333,0.126851853,1.3333333333333333
com_alibaba_fescar_core_context,17~v0.4.1,2.3333333333333335,0.6666666666666666,22.333333333333332,7.333333333333333,4.0,1.0,0.5833333333333334,0.5833333333333334,1.0
com_alibaba_fescar_core_exception,17~v0.4.1,1.0,1.5,31.0,6.5,2.5,4.5,0.178571435,0.178571435,2.0
com_alibaba_fescar_core_model,17~v0.4.1,1.75,1.0,14.625,4.25,1.5,2.5,0.15,0.15,1.0
com_alibaba_fescar_core_protocol,17~v0.4.1,4.8,0.8571428571428571,45.68571428571428,10.371428571428572,8.514285714285714,7.9714285714285715,0.2431904117142857,0.33793199885714287,3.057142857142857
com_alibaba_fescar_core_protocol_transaction,17~v0.4.1,4.7894736842105265,0.2631578947368421,41.05263157894737,8.894736842105264,8.368421052631579,8.0,0.34926088157894736,0.4697073568421053,3.6315789473684212
com_alibaba_fescar_core_rpc,17~v0.4.1,7.793103448275862,2.3793103448275863,96.72413793103448,23.551724137931036,21.06896551724138,82.10344827586206,0.15269279837931035,0.24427625486206897,1.6551724137931034
com_alibaba_fescar_core_rpc_netty,17~v0.4.1,9.631578947368421,1.6842105263157894,113.78947368421052,26.31578947368421,24.789473684210527,108.78947368421052,0.2259472627894737,0.30792497689473686,2.0
com_alibaba_fescar_discovery_registry,17~v0.4.1,5.75,4.25,95.125,19.875,21.5,30.125,0.30833334,0.3738095325,1.375
com_alibaba_fescar_rm_datasource,17~v0.4.1,5.8474576271186445,1.0338983050847457,58.49152542372882,13.152542372881356,13.338983050847459,49.25423728813559,0.1547073965362712,0.19032373551932202,1.5084745762711864
com_alibaba_fescar_rm_datasource_exec,17~v0.4.1,9.1,0.2,61.7,13.1,20.3,6.3,0.136363637,0.15090909,2.1
com_alibaba_fescar_rm_datasource_sql,17~v0.4.1,4.083333333333333,0.7083333333333334,48.0,10.416666666666666,7.958333333333333,37.5,0.14248845166666665,0.19633041666666665,1.2916666666666667
com_alibaba_fescar_rm_datasource_sql_druid,17~v0.4.1,11.2,0.0,59.6,10.4,8.2,3.8,0.61666668,0.61666668,1.8
com_alibaba_fescar_rm_datasource_sql_struct,17~v0.4.1,3.090909090909091,1.4545454545454546,68.9090909090909,16.363636363636363,13.454545454545455,79.0,0.12148994909090907,0.23896332727272726,1.0
com_alibaba_fescar_rm_datasource_undo,17~v0.4.1,4.384615384615385,1.3846153846153846,42.46153846153846,7.615384615384615,9.23076923076923,7.461538461538462,0.08376068461538459,0.09230769384615385,1.2307692307692308
com_alibaba_fescar_rm_datasource_undo_mysql,17~v0.4.1,5.75,0.75,65.0,8.5,12.75,4.0,0.083333335,0.083333335,1.75
com_alibaba_fescar_rm_tcc_interceptor,17~v0.4.1,5.5,4.5,79.0,15.5,28.0,4.5,0.05,0.05,1.0
com_alibaba_fescar_rm_tcc_remoting,17~v0.4.1,2.625,0.0,37.125,9.5,8.625,14.875,-0.20219017125,-0.20219017125,1.375
com_alibaba_fescar_server,17~v0.4.1,6.586206896551724,2.103448275862069,70.17241379310344,15.689655172413794,12.758620689655173,32.41379310344828,0.14052859758620692,0.2232289244827586,1.1379310344827587
com_alibaba_fescar_server_coordinator,17~v0.4.1,11.0,0.2,85.2,18.0,21.0,20.2,-0.10717948599999998,-0.071282046,1.2
com_alibaba_fescar_server_lock,17~v0.4.1,2.5,0.0,30.5,6.5,6.5,1.0,0.0,0.0,1.0
com_alibaba_fescar_server_session,17~v0.4.1,5.583333333333333,1.3333333333333333,72.25,19.916666666666668,13.5,59.333333333333336,0.12295937416666668,0.25667075333333333,1.0833333333333333
com_alibaba_fescar_server_store,17~v0.4.1,4.666666666666667,1.8333333333333333,84.66666666666667,13.5,9.833333333333334,5.333333333333333,0.3559523783333334,0.4583333333333333,1.0
com_alibaba_fescar_spring_annotation,17~v0.4.1,8.25,0.5,65.5,14.0,15.25,6.5,0.26111111249999996,0.5,1.25
com_alibaba_fescar_spring_util,17~v0.4.1,4.5,6.5,80.5,21.0,17.0,12.5,0.0,0.0,1.0
com_alibaba_fescar_tm,17~v0.4.1,2.642857142857143,0.35714285714285715,24.642857142857142,6.428571428571429,2.642857142857143,7.857142857142857,0.0075396828571428565,0.029761904285714284,1.2857142857142858
com_alibaba_fescar_tm_api,17~v0.4.1,1.6666666666666667,0.3333333333333333,24.416666666666668,6.75,2.3333333333333335,6.833333333333333,0.09212963,0.11805555499999999,1.3333333333333333
com_alibaba_fescar_tm_api_transaction,17~v0.4.1,0.6666666666666666,0.6666666666666666,16.0,7.0,2.3333333333333335,14.0,0.3333333333333333,0.3333333333333333,1.0
com_alibaba_fescar_common,18~v0.4.0,1.2,3.066666666666667,45.46666666666667,11.466666666666667,8.466666666666667,17.066666666666666,0.10678210873333334,0.11948052073333335,1.8666666666666667
com_alibaba_fescar_common_exception,18~v0.4.0,0.6,0.6,24.4,5.6,1.2,16.0,0.20606060620000002,0.20606060620000002,3.4
com_alibaba_fescar_common_loader,18~v0.4.0,4.0,9.5,95.0,22.5,23.0,38.5,0.0,0.0,1.5
com_alibaba_fescar_common_util,18~v0.4.0,1.0,4.4,58.6,17.0,13.4,18.0,0.05714286,0.05714286,1.0
com_alibaba_fescar_config,18~v0.4.0,3.6666666666666665,1.5833333333333333,59.5,13.333333333333334,8.666666666666666,35.666666666666664,0.07887205633333333,0.126851853,1.3333333333333333
com_alibaba_fescar_core_context,18~v0.4.0,2.3333333333333335,0.6666666666666666,22.333333333333332,7.333333333333333,4.0,1.0,0.5833333333333334,0.5833333333333334,1.0
com_alibaba_fescar_core_exception,18~v0.4.0,1.0,1.5,31.0,6.5,2.5,4.5,0.178571435,0.178571435,2.0
com_alibaba_fescar_core_model,18~v0.4.0,1.75,1.0,14.625,4.25,1.5,2.5,0.15,0.15,1.0
com_alibaba_fescar_core_protocol,18~v0.4.0,4.8,0.8571428571428571,45.68571428571428,10.371428571428572,8.514285714285714,7.9714285714285715,0.2431904117142857,0.33793199885714287,3.057142857142857
com_alibaba_fescar_core_protocol_transaction,18~v0.4.0,4.7894736842105265,0.2631578947368421,41.05263157894737,8.894736842105264,8.368421052631579,8.0,0.34926088157894736,0.4697073568421053,3.6315789473684212
com_alibaba_fescar_core_rpc,18~v0.4.0,7.862068965517241,2.3448275862068964,97.37931034482759,23.655172413793103,20.79310344827586,80.51724137931035,0.15164145431034484,0.24457648217241382,1.6551724137931034
com_alibaba_fescar_core_rpc_netty,18~v0.4.0,9.736842105263158,1.631578947368421,114.78947368421052,26.526315789473685,24.36842105263158,106.36842105263158,0.2243425797368421,0.3083832185789474,2.0
com_alibaba_fescar_core_service,18~v0.4.0,2.0,0.3333333333333333,16.666666666666668,4.333333333333333,1.6666666666666667,3.3333333333333335,-0.3333333333333333,-0.3333333333333333,1.0
com_alibaba_fescar_discovery_registry,18~v0.4.0,5.625,4.25,94.375,19.875,21.25,27.875,0.325000005,0.42380953499999996,1.375
com_alibaba_fescar_rm,18~v0.4.0,5.774193548387097,0.9354838709677419,58.193548387096776,12.612903225806452,12.629032258064516,46.935483870967744,0.1418452105748387,0.1757381783167742,1.5161290322580645
com_alibaba_fescar_rm_datasource,18~v0.4.0,5.7,0.9666666666666667,59.416666666666664,12.883333333333333,12.966666666666667,48.233333333333334,0.14657338426066666,0.18159611759400002,1.5
com_alibaba_fescar_rm_datasource_exec,18~v0.4.0,8.9,0.2,60.6,12.6,19.7,4.8,0.136363637,0.15090909,2.1
com_alibaba_fescar_rm_datasource_sql,18~v0.4.0,4.083333333333333,0.7083333333333334,48.0,10.416666666666666,7.958333333333333,37.5,0.14248845166666665,0.19633041666666665,1.2916666666666667
com_alibaba_fescar_rm_datasource_sql_druid,18~v0.4.0,11.2,0.0,59.6,10.4,8.2,3.8,0.61666668,0.61666668,1.8
com_alibaba_fescar_rm_datasource_sql_struct,18~v0.4.0,3.090909090909091,1.4545454545454546,68.9090909090909,16.363636363636363,13.454545454545455,79.0,0.12148994909090907,0.23896332727272726,1.0
com_alibaba_fescar_rm_datasource_undo,18~v0.4.0,4.071428571428571,1.1428571428571428,48.357142857142854,7.214285714285714,8.285714285714286,7.142857142857143,0.05396825428571429,0.06190476285714286,1.2142857142857142
com_alibaba_fescar_rm_datasource_undo_mysql,18~v0.4.0,4.6,0.2,77.0,7.2,9.4,3.8,0.0,0.0,1.6
com_alibaba_fescar_rm_tcc_interceptor,18~v0.4.0,5.5,4.5,79.0,15.5,28.0,4.5,0.05,0.05,1.0
com_alibaba_fescar_rm_tcc_remoting,18~v0.4.0,2.625,0.0,37.125,9.5,8.625,14.875,-0.20219017125,-0.20219017125,1.375
com_alibaba_fescar_server,18~v0.4.0,6.586206896551724,2.103448275862069,70.17241379310344,15.689655172413794,12.758620689655173,32.41379310344828,0.14052859758620692,0.2232289244827586,1.1379310344827587
com_alibaba_fescar_server_coordinator,18~v0.4.0,11.0,0.2,85.2,18.0,21.0,20.2,-0.10717948599999998,-0.071282046,1.2
com_alibaba_fescar_server_lock,18~v0.4.0,2.5,0.0,30.5,6.5,6.5,1.0,0.0,0.0,1.0
com_alibaba_fescar_server_session,18~v0.4.0,5.583333333333333,1.3333333333333333,72.25,19.916666666666668,13.5,59.333333333333336,0.12295937416666668,0.25667075333333333,1.0833333333333333
com_alibaba_fescar_server_store,18~v0.4.0,4.666666666666667,1.8333333333333333,84.66666666666667,13.5,9.833333333333334,5.333333333333333,0.3559523783333334,0.4583333333333333,1.0
com_alibaba_fescar_spring_annotation,18~v0.4.0,8.25,0.0,67.75,14.25,13.5,6.5,0.26111111249999996,0.5,1.25
com_alibaba_fescar_spring_util,18~v0.4.0,3.5,6.0,74.0,19.0,16.0,10.0,0.0,0.0,1.0
com_alibaba_fescar_tm,18~v0.4.0,2.642857142857143,0.35714285714285715,24.642857142857142,6.428571428571429,2.642857142857143,7.857142857142857,0.0075396828571428565,0.029761904285714284,1.2857142857142858
com_alibaba_fescar_tm_api,18~v0.4.0,1.6666666666666667,0.3333333333333333,24.416666666666668,6.75,2.3333333333333335,6.833333333333333,0.09212963,0.11805555499999999,1.3333333333333333
com_alibaba_fescar_tm_api_transaction,18~v0.4.0,0.6666666666666666,0.6666666666666666,16.0,7.0,2.3333333333333335,14.0,0.3333333333333333,0.3333333333333333,1.0
com_alibaba_fescar_rm,19~v0.3.1,5.935483870967742,1.0483870967741935,58.79032258064516,12.661290322580646,12.82258064516129,46.62903225806452,0.15824404480064516,0.19213701254258064,1.5161290322580645
com_alibaba_fescar_common,19~v0.3.1,1.0769230769230769,2.6923076923076925,41.07692307692308,10.0,7.6923076923076925,16.46153846153846,0.10123210238461539,0.11588411623076925,2.0
com_alibaba_fescar_common_exception,19~v0.3.1,0.6,0.6,24.4,5.6,1.2,16.0,0.20606060620000002,0.20606060620000002,3.4
com_alibaba_fescar_common_loader,19~v0.3.1,3.5,8.0,83.5,19.5,20.5,28.0,0.0,0.0,1.5
com_alibaba_fescar_common_util,19~v0.3.1,1.0,5.0,60.0,16.333333333333332,15.0,23.0,0.0,0.0,1.0
com_alibaba_fescar_config,19~v0.3.1,3.5833333333333335,1.5833333333333333,59.5,13.333333333333334,8.666666666666666,35.666666666666664,0.07887205633333333,0.126851853,1.3333333333333333
com_alibaba_fescar_core_context,19~v0.3.1,2.3333333333333335,0.6666666666666666,22.333333333333332,7.333333333333333,4.0,1.0,0.5833333333333334,0.5833333333333334,1.0
com_alibaba_fescar_core_exception,19~v0.3.1,1.0,1.5,31.0,6.5,2.5,4.5,0.178571435,0.178571435,2.0
com_alibaba_fescar_core_model,19~v0.3.1,1.375,1.0,14.25,4.0,1.5,1.875,0.15,0.15,1.0
com_alibaba_fescar_core_protocol,19~v0.3.1,4.771428571428571,0.8571428571428571,44.542857142857144,10.114285714285714,8.457142857142857,6.771428571428571,0.24622377914285712,0.33601969485714284,3.057142857142857
com_alibaba_fescar_core_protocol_transaction,19~v0.3.1,4.7368421052631575,0.2631578947368421,38.94736842105263,8.421052631578947,8.263157894736842,5.7894736842105265,0.3548486636842105,0.4661846915789473,3.6315789473684212
com_alibaba_fescar_core_rpc,19~v0.3.1,7.862068965517241,2.3448275862068964,97.37931034482759,23.655172413793103,20.79310344827586,80.51724137931035,0.15164145431034484,0.24457648217241382,1.6551724137931034
com_alibaba_fescar_core_rpc_netty,19~v0.3.1,9.736842105263158,1.631578947368421,114.78947368421052,26.526315789473685,24.36842105263158,106.36842105263158,0.2243425797368421,0.3083832185789474,2.0
com_alibaba_fescar_core_service,19~v0.3.1,2.0,0.3333333333333333,16.666666666666668,4.333333333333333,1.6666666666666667,3.3333333333333335,-0.3333333333333333,-0.3333333333333333,1.0
com_alibaba_fescar_discovery_registry,19~v0.3.1,5.625,4.25,94.375,19.875,21.25,27.875,0.325000005,0.42380953499999996,1.375
com_alibaba_fescar_rm_datasource,19~v0.3.1,5.733333333333333,1.0666666666666667,59.766666666666666,12.933333333333334,13.033333333333333,47.93333333333333,0.14685217962733332,0.18187491296066666,1.4833333333333334
com_alibaba_fescar_rm_datasource_exec,19~v0.3.1,8.9,0.2,60.6,12.6,19.7,4.8,0.136363637,0.15090909,2.1
com_alibaba_fescar_rm_datasource_sql,19~v0.3.1,4.083333333333333,0.7083333333333334,48.0,10.416666666666666,7.958333333333333,37.5,0.14248845166666665,0.19633041666666665,1.2916666666666667
com_alibaba_fescar_rm_datasource_sql_druid,19~v0.3.1,11.2,0.0,59.6,10.4,8.2,3.8,0.61666668,0.61666668,1.8
