package_name,release,cbo,wmc,dit,rfc,lcom,tcc,lcc,nosi,loc
com_alibaba_fescar_rm_datasource_undo,v0.4.0,4.071428571428571,7.214285714285714,1.2142857142857142,8.285714285714286,7.142857142857143,0.05396825428571429,0.06190476285714286,1.1428571428571428,48.357142857142854
com_alibaba_fescar_rm_datasource_undo_mysql,v0.4.0,4.6,7.2,1.6,9.4,3.8,0.0,0.0,0.2,77.0
com_alibaba_fescar_rm_tcc_interceptor,v0.4.0,5.5,15.5,1.0,28.0,4.5,0.05,0.05,4.5,79.0
com_alibaba_fescar_rm_tcc_remoting,v0.4.0,2.625,9.5,1.375,8.625,14.875,-0.20219017125,-0.20219017125,0.0,37.125
com_alibaba_fescar_server,v0.4.0,6.586206896551724,15.689655172413794,1.1379310344827587,12.758620689655173,32.41379310344828,0.14052859758620692,0.2232289244827586,2.103448275862069,70.17241379310344
com_alibaba_fescar_server_coordinator,v0.4.0,11.0,18.0,1.2,21.0,20.2,-0.10717948599999998,-0.071282046,0.2,85.2
com_alibaba_fescar_server_lock,v0.4.0,2.5,6.5,1.0,6.5,1.0,0.0,0.0,0.0,30.5
com_alibaba_fescar_server_session,v0.4.0,5.583333333333333,19.916666666666668,1.0833333333333333,13.5,59.333333333333336,0.12295937416666668,0.25667075333333333,1.3333333333333333,72.25
com_alibaba_fescar_server_store,v0.4.0,4.666666666666667,13.5,1.0,9.833333333333334,5.333333333333333,0.3559523783333334,0.4583333333333333,1.8333333333333333,84.66666666666667
com_alibaba_fescar_spring_annotation,v0.4.0,8.25,14.25,1.25,13.5,6.5,0.26111111249999996,0.5,0.0,67.75
com_alibaba_fescar_spring_util,v0.4.0,3.5,19.0,1.0,16.0,10.0,0.0,0.0,6.0,74.0
com_alibaba_fescar_tm,v0.4.0,2.642857142857143,6.428571428571429,1.2857142857142858,2.642857142857143,7.857142857142857,0.0075396828571428565,0.029761904285714284,0.35714285714285715,24.642857142857142
com_alibaba_fescar_tm_api,v0.4.0,1.6666666666666667,6.75,1.3333333333333333,2.3333333333333335,6.833333333333333,0.09212963,0.11805555499999999,0.3333333333333333,24.416666666666668
com_alibaba_fescar_rm_datasource_sql_druid,v0.4.1,11.2,10.4,1.8,8.2,3.8,0.61666668,0.61666668,0.0,59.6
com_alibaba_fescar_common,v0.4.1,1.2,11.466666666666667,1.8666666666666667,8.466666666666667,17.066666666666666,0.10678210873333334,0.11948052073333335,3.066666666666667,45.46666666666667
com_alibaba_fescar_common_loader,v0.4.1,4.0,22.5,1.5,23.0,38.5,0.0,0.0,9.5,95.0
com_alibaba_fescar_common_util,v0.4.1,1.0,17.0,1.0,13.4,18.0,0.05714286,0.05714286,4.4,58.6
com_alibaba_fescar_core_context,v0.4.1,2.3333333333333335,7.333333333333333,1.0,4.0,1.0,0.5833333333333334,0.5833333333333334,0.6666666666666666,22.333333333333332
com_alibaba_fescar_core_exception,v0.4.1,1.0,6.5,2.0,2.5,4.5,0.178571435,0.178571435,1.5,31.0
com_alibaba_fescar_core_model,v0.4.1,1.75,4.25,1.0,1.5,2.5,0.15,0.15,1.0,14.625
com_alibaba_fescar_core_protocol_transaction,v0.4.1,4.7894736842105265,8.894736842105264,3.6315789473684212,8.368421052631579,8.0,0.34926088157894736,0.4697073568421053,0.2631578947368421,41.05263157894737
com_alibaba_fescar_core_rpc_netty,v0.4.1,9.631578947368421,26.31578947368421,2.0,24.789473684210527,108.78947368421052,0.2259472627894737,0.30792497689473686,1.6842105263157894,113.78947368421052
com_alibaba_fescar_discovery_registry,v0.4.1,5.75,19.875,1.375,21.5,30.125,0.30833334,0.3738095325,4.25,95.125
com_alibaba_fescar_rm,v0.4.1,8.0,8.0,1.5,9.833333333333334,22.333333333333332,-0.3138528131666667,-0.3138528131666667,0.0,35.0
com_alibaba_fescar_rm_datasource,v0.4.1,5.8474576271186445,13.152542372881356,1.5084745762711864,13.338983050847459,49.25423728813559,0.1547073965362712,0.19032373551932202,1.0338983050847457,58.49152542372882
com_alibaba_fescar_rm_datasource_sql_struct,v0.4.1,3.090909090909091,16.363636363636363,1.0,13.454545454545455,79.0,0.12148994909090907,0.23896332727272726,1.4545454545454546,68.9090909090909
com_alibaba_fescar_rm_datasource_undo_mysql,v0.4.1,5.75,8.5,1.75,12.75,4.0,0.083333335,0.083333335,0.75,65.0
com_alibaba_fescar_rm_tcc_interceptor,v0.4.1,5.5,15.5,1.0,28.0,4.5,0.05,0.05,4.5,79.0
com_alibaba_fescar_rm_tcc_remoting,v0.4.1,2.625,9.5,1.375,8.625,14.875,-0.20219017125,-0.20219017125,0.0,37.125
com_alibaba_fescar_server,v0.4.1,6.586206896551724,15.689655172413794,1.1379310344827587,12.758620689655173,32.41379310344828,0.14052859758620692,0.2232289244827586,2.103448275862069,70.17241379310344
com_alibaba_fescar_server_coordinator,v0.4.1,11.0,18.0,1.2,21.0,20.2,-0.10717948599999998,-0.071282046,0.2,85.2
com_alibaba_fescar_server_lock,v0.4.1,2.5,6.5,1.0,6.5,1.0,0.0,0.0,0.0,30.5
com_alibaba_fescar_server_session,v0.4.1,5.583333333333333,19.916666666666668,1.0833333333333333,13.5,59.333333333333336,0.12295937416666668,0.25667075333333333,1.3333333333333333,72.25
com_alibaba_fescar_server_store,v0.4.1,4.666666666666667,13.5,1.0,9.833333333333334,5.333333333333333,0.3559523783333334,0.4583333333333333,1.8333333333333333,84.66666666666667
com_alibaba_fescar_spring_annotation,v0.4.1,8.25,14.0,1.25,15.25,6.5,0.26111111249999996,0.5,0.5,65.5
com_alibaba_fescar_spring_util,v0.4.1,4.5,21.0,1.0,17.0,12.5,0.0,0.0,6.5,80.5
com_alibaba_fescar_tm,v0.4.1,2.642857142857143,6.428571428571429,1.2857142857142858,2.642857142857143,7.857142857142857,0.0075396828571428565,0.029761904285714284,0.35714285714285715,24.642857142857142
com_alibaba_fescar_tm_api,v0.4.1,1.6666666666666667,6.75,1.3333333333333333,2.3333333333333335,6.833333333333333,0.09212963,0.11805555499999999,0.3333333333333333,24.416666666666668
com_alibaba_fescar_tm_api_transaction,v0.4.1,0.6666666666666666,7.0,1.0,2.3333333333333335,14.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,16.0
com_alibaba_fescar_rm_datasource_sql_druid,v0.4.2,11.2,10.4,1.8,8.2,3.8,0.61666668,0.61666668,0.0,59.6
com_alibaba_fescar_common,v0.4.2,1.1875,11.25,1.8125,8.5625,16.1875,0.1001082269375,0.11201298818750001,2.875,45.75
com_alibaba_fescar_common_loader,v0.4.2,4.0,22.5,1.5,23.0,38.5,0.0,0.0,9.5,95.0
com_alibaba_fescar_common_util,v0.4.2,1.0,15.5,1.0,12.833333333333334,15.5,0.047619049999999996,0.047619049999999996,3.6666666666666665,57.166666666666664
com_alibaba_fescar_core_context,v0.4.2,2.3333333333333335,7.333333333333333,1.0,4.0,1.0,0.5833333333333334,0.5833333333333334,0.6666666666666666,22.333333333333332
com_alibaba_fescar_core_model,v0.4.2,1.75,4.25,1.0,1.5,2.5,0.15,0.15,1.0,14.5
com_alibaba_fescar_core_protocol_transaction,v0.4.2,4.7894736842105265,8.894736842105264,3.6315789473684212,8.368421052631579,8.0,0.3492608815789473,0.4697073568421053,0.2631578947368421,41.05263157894737
com_alibaba_fescar_core_rpc_netty,v0.4.2,8.681818181818182,23.545454545454547,1.9090909090909092,22.272727272727273,94.95454545454545,0.28460459604545457,0.3703048645909091,1.5454545454545454,102.9090909090909
com_alibaba_fescar_discovery_registry,v0.4.2,6.090909090909091,19.181818181818183,1.2727272727272727,22.454545454545453,39.54545454545455,0.3300865827272727,0.4383116909090909,2.1818181818181817,92.27272727272727
com_alibaba_fescar_rm,v0.4.2,8.0,8.166666666666666,1.5,9.833333333333334,23.5,-0.30860805766666666,-0.30860805766666666,0.0,35.5
com_alibaba_fescar_rm_datasource,v0.4.2,5.807017543859649,12.929824561403509,1.5263157894736843,12.421052631578947,50.01754385964912,0.1782837906778947,0.21513801102877195,1.0,57.07017543859649
com_alibaba_fescar_rm_datasource_sql_struct,v0.4.2,2.4,14.2,1.0,6.3,85.4,0.13363894399999998,0.26285966,1.1,55.5
com_alibaba_fescar_rm_datasource_undo_mysql,v0.4.2,5.75,8.5,1.75,12.75,4.0,0.083333335,0.083333335,0.75,65.0
com_alibaba_fescar_rm_tcc_interceptor,v0.4.2,5.5,15.5,1.0,28.0,4.5,0.05,0.05,4.5,79.0
com_alibaba_fescar_rm_tcc_remoting,v0.4.2,2.625,9.5,1.375,8.625,14.875,-0.20219017125,-0.20219017125,0.0,37.125
com_alibaba_fescar_server,v0.4.2,6.533333333333333,15.9,1.1333333333333333,12.933333333333334,33.3,0.16917764433333332,0.24912129366666666,2.1666666666666665,70.0
com_alibaba_fescar_server_coordinator,v0.4.2,11.0,17.4,1.2,21.0,20.2,-0.10717948599999998,-0.071282046,0.2,82.6
com_alibaba_fescar_server_lock,v0.4.2,2.5,6.5,1.0,6.5,1.0,0.0,0.0,0.0,30.5
com_alibaba_fescar_server_session,v0.4.2,5.666666666666667,21.75,1.0833333333333333,14.75,64.25,0.12295937416666668,0.25667075333333333,1.5,76.25
com_alibaba_fescar_server_store,v0.4.2,4.285714285714286,12.0,1.0,8.857142857142858,4.571428571428571,0.44795918142857144,0.5357142857142857,1.7142857142857142,76.85714285714286
com_alibaba_fescar_spring_annotation,v0.4.2,8.75,16.25,1.25,17.0,11.75,0.24090909249999998,0.45454545,0.5,70.5
com_alibaba_fescar_spring_util,v0.4.2,4.5,23.5,1.0,17.5,19.0,0.0,0.0,7.5,91.0
com_alibaba_fescar_tm,v0.4.2,2.642857142857143,6.428571428571429,1.2857142857142858,2.642857142857143,7.857142857142857,0.0075396828571428565,0.029761904285714284,0.35714285714285715,24.642857142857142
com_alibaba_fescar_tm_api,v0.4.2,1.6666666666666667,6.75,1.3333333333333333,2.3333333333333335,6.833333333333333,0.09212963,0.11805555499999999,0.3333333333333333,24.416666666666668
com_alibaba_fescar_tm_api_transaction,v0.4.2,0.6666666666666666,7.0,1.0,2.3333333333333335,14.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,16.0
org_springframework_beans_factory_access,v4.3.28.RELEASE,4.714285714285714,7.285714285714286,1.5714285714285714,5.142857142857143,4.0,0.13605442857142855,0.2108843542857143,0.14285714285714285,36.714285714285715
org_springframework_beans_factory_groovy,v4.3.28.RELEASE,10.4,33.6,2.2,26.8,51.2,0.6204716920000001,0.765323564,0.4,152.8
org_springframework_cache_guava,v4.3.28.RELEASE,5.333333333333333,14.666666666666666,1.3333333333333333,10.666666666666666,27.666666666666668,0.35042735066666664,0.35042735066666664,0.6666666666666666,59.333333333333336
org_springframework_jca_work_jboss,v4.3.28.RELEASE,2.5,2.5,1.5,6.5,1.0,0.0,0.0,2.5,15.5
org_springframework_jdbc_support_nativejdbc,v4.3.28.RELEASE,1.4444444444444444,9.88888888888889,1.7777777777777777,4.333333333333333,19.77777777777778,0.08641975333333334,0.10864197555555556,0.4444444444444444,35.333333333333336
org_springframework_orm_hibernate3,v4.3.28.RELEASE,9.945945945945946,25.62162162162162,1.6756756756756757,16.54054054054054,232.24324324324326,0.16875496722162162,0.21602942565405406,2.2162162162162162,97.83783783783784
org_springframework_orm_hibernate4,v4.3.28.RELEASE,10.08,23.6,1.6,15.64,240.12,0.17590615576,0.23224285736000003,0.92,95.08
org_springframework_orm_jdo,v4.3.28.RELEASE,7.833333333333333,13.11111111111111,1.5,9.666666666666666,28.055555555555557,0.15285324205555556,0.19910649372222222,1.0,57.27777777777778
org_springframework_orm_jdo_support,v4.3.28.RELEASE,7.0,9.75,1.25,9.75,20.5,0.19675325,0.2043290075,0.25,49.25
org_springframework_ui_velocity,v4.3.28.RELEASE,5.75,12.25,1.5,11.75,19.75,0.1190476225,0.16575092,0.75,49.5
org_springframework_web_portlet_handler,v4.3.28.RELEASE,6.111111111111111,12.277777777777779,1.9444444444444444,7.722222222222222,20.444444444444443,0.34009571,0.3893137758333333,0.7222222222222222,42.833333333333336
org_springframework_web_servlet_view_jasperreports,v4.3.28.RELEASE,5.3,14.5,3.4,12.2,45.9,0.0899178988,0.161880132,0.2,54.1
org_springframework_beans_factory_access,v4.3.29.RELEASE,4.714285714285714,7.285714285714286,1.5714285714285714,5.142857142857143,4.0,0.13605442857142855,0.2108843542857143,0.14285714285714285,36.714285714285715
org_springframework_beans_factory_groovy,v4.3.29.RELEASE,10.4,33.6,2.2,26.8,51.2,0.6204716920000001,0.765323564,0.4,152.8
org_springframework_cache_guava,v4.3.29.RELEASE,5.333333333333333,14.666666666666666,1.3333333333333333,10.666666666666666,27.666666666666668,0.35042735066666664,0.35042735066666664,0.6666666666666666,59.333333333333336
org_springframework_jca_work_jboss,v4.3.29.RELEASE,2.5,2.5,1.5,6.5,1.0,0.0,0.0,2.5,15.5
org_springframework_jdbc_support_nativejdbc,v4.3.29.RELEASE,1.4444444444444444,9.88888888888889,1.7777777777777777,4.333333333333333,19.77777777777778,0.08641975333333334,0.10864197555555556,0.4444444444444444,35.333333333333336
org_springframework_orm_hibernate3,v4.3.29.RELEASE,9.945945945945946,25.62162162162162,1.6756756756756757,16.54054054054054,232.24324324324326,0.16875496722162162,0.21602942565405406,2.2162162162162162,97.83783783783784
org_springframework_orm_hibernate4,v4.3.29.RELEASE,10.08,23.6,1.6,15.64,240.12,0.17590615576,0.23224285736000003,0.92,95.08
org_springframework_orm_jdo,v4.3.29.RELEASE,7.833333333333333,13.11111111111111,1.5,9.666666666666666,28.055555555555557,0.15285324205555556,0.19910649372222222,1.0,57.27777777777778
org_springframework_orm_jdo_support,v4.3.29.RELEASE,7.0,9.75,1.25,9.75,20.5,0.19675325,0.2043290075,0.25,49.25
org_springframework_ui_velocity,v4.3.29.RELEASE,5.75,12.25,1.5,11.75,19.75,0.1190476225,0.16575092,0.75,49.5
org_springframework_web_portlet_handler,v4.3.29.RELEASE,6.111111111111111,12.277777777777779,1.9444444444444444,7.722222222222222,20.444444444444443,0.34009571,0.3893137758333333,0.7222222222222222,42.833333333333336
org_springframework_web_servlet_view_jasperreports,v4.3.29.RELEASE,5.3,14.5,3.4,12.2,45.9,0.0899178988,0.161880132,0.2,54.1
org_springframework_beans_factory_access,v4.3.30.RELEASE,4.714285714285714,7.285714285714286,1.5714285714285714,5.142857142857143,4.0,0.13605442857142855,0.2108843542857143,0.14285714285714285,36.714285714285715
org_springframework_beans_factory_groovy,v4.3.30.RELEASE,10.4,33.6,2.2,26.8,51.2,0.6204716920000001,0.765323564,0.4,152.8
org_springframework_cache_guava,v4.3.30.RELEASE,5.333333333333333,14.666666666666666,1.3333333333333333,10.666666666666666,27.666666666666668,0.35042735066666664,0.35042735066666664,0.6666666666666666,59.333333333333336
org_springframework_jca_work_jboss,v4.3.30.RELEASE,2.5,2.5,1.5,6.5,1.0,0.0,0.0,2.5,15.5
org_springframework_jdbc_support_nativejdbc,v4.3.30.RELEASE,1.4444444444444444,9.88888888888889,1.7777777777777777,4.333333333333333,19.77777777777778,0.08641975333333334,0.10864197555555556,0.4444444444444444,35.333333333333336
org_springframework_orm_hibernate4,v4.3.30.RELEASE,10.08,23.6,1.6,15.64,240.12,0.17590615576,0.23224285736000003,0.92,95.08
org_springframework_orm_jdo,v4.3.30.RELEASE,7.833333333333333,13.11111111111111,1.5,9.666666666666666,28.055555555555557,0.15285324205555556,0.19910649372222222,1.0,57.27777777777778
org_springframework_ui_velocity,v4.3.30.RELEASE,5.75,12.25,1.5,11.75,19.75,0.1190476225,0.16575092,0.75,49.5
org_springframework_web_portlet_handler,v4.3.30.RELEASE,6.111111111111111,12.277777777777779,1.9444444444444444,7.722222222222222,20.444444444444443,0.34009571,0.3893137758333333,0.7222222222222222,42.833333333333336
org_springframework_web_servlet_view_jasperreports,v4.3.30.RELEASE,5.3,14.5,3.4,12.2,45.9,0.0899178988,0.161880132,0.2,54.1
org_springframework_context_index,v5.0.18.RELEASE,2.888888888888889,10.777777777777779,1.0,13.555555555555555,11.444444444444445,0.36190476777777775,0.42804233,1.3333333333333333,39.0
org_springframework_web_reactive_function_client_support,v5.0.18.RELEASE,8.5,10.0,1.0,7.0,0.0,1.0,1.0,0.0,42.5
org_springframework_web_reactive_socket,v5.0.18.RELEASE,9.375,9.3,1.75,10.675,15.125,0.30664142199999994,0.39369408525000005,0.25,42.7
org_springframework_context_index,v5.0.19.RELEASE,2.888888888888889,10.777777777777779,1.0,13.555555555555555,11.444444444444445,0.36190476777777775,0.42804233,1.3333333333333333,39.0
org_springframework_web_reactive_function_client_support,v5.0.19.RELEASE,8.5,10.0,1.0,7.0,0.0,1.0,1.0,0.0,42.5
org_springframework_web_reactive_socket,v5.0.19.RELEASE,9.375,9.3,1.75,10.675,15.125,0.30664142199999994,0.39369408525000005,0.25,42.7
org_springframework_context_index,v5.0.20.RELEASE,2.888888888888889,10.777777777777779,1.0,13.555555555555555,11.444444444444445,0.36190476777777775,0.42804233,1.3333333333333333,39.0
org_springframework_web_reactive_function_client_support,v5.0.20.RELEASE,8.5,10.0,1.0,7.0,0.0,1.0,1.0,0.0,42.5
org_springframework_web_reactive_socket,v5.1.16.RELEASE,9.682926829268293,10.024390243902438,1.6097560975609757,11.829268292682928,17.0,0.29587716414634146,0.3868720717073171,0.5609756097560976,45.41463414634146
org_springframework_web_reactive_socket,v5.1.17.RELEASE,9.682926829268293,10.024390243902438,1.6097560975609757,11.829268292682928,17.0,0.29587716414634146,0.3868720717073171,0.5609756097560976,45.41463414634146
org_springframework_web_reactive_socket,v5.1.18.RELEASE,9.682926829268293,10.024390243902438,1.6097560975609757,11.829268292682928,17.0,0.29587716414634146,0.3868720717073171,0.5609756097560976,45.41463414634146
org_springframework_web_reactive_socket,v5.1.19.RELEASE,9.682926829268293,10.024390243902438,1.6097560975609757,11.829268292682928,17.0,0.29587716414634146,0.3868720717073171,0.5609756097560976,45.41463414634146
org_springframework_web_reactive_socket,v5.2.10.RELEASE,9.731707317073171,10.292682926829269,1.6097560975609757,12.512195121951219,18.24390243902439,0.2792104982926829,0.37765797902439024,0.5365853658536586,46.5609756097561
org_springframework_web_reactive_socket,v5.2.11.RELEASE,9.731707317073171,10.292682926829269,1.6097560975609757,12.512195121951219,18.24390243902439,0.2792104982926829,0.37765797902439024,0.5365853658536586,46.5609756097561
org_springframework_web_reactive_socket,v5.2.12.RELEASE,9.731707317073171,10.292682926829269,1.6097560975609757,12.512195121951219,18.24390243902439,0.2792104982926829,0.37765797902439024,0.5365853658536586,46.5609756097561
org_springframework_web_reactive_socket,v5.2.13.RELEASE,9.731707317073171,10.292682926829269,1.6097560975609757,12.512195121951219,18.24390243902439,0.2792104982926829,0.37765797902439024,0.5365853658536586,46.5609756097561
org_springframework_web_reactive_socket,v5.2.14.RELEASE,9.731707317073171,10.292682926829269,1.6097560975609757,12.512195121951219,18.24390243902439,0.2792104982926829,0.37765797902439024,0.5365853658536586,46.5609756097561
org_springframework_aop_testfixture_interceptor,v5.2.7.RELEASE,2.0,4.666666666666667,1.6666666666666667,1.0,1.3333333333333333,0.6,0.6,0.0,16.0
org_springframework_beans_testfixture_factory_xml,v5.2.7.RELEASE,11.0,26.5,2.0,19.0,137.0,0.0,0.0,0.0,97.0
org_springframework_contextsupport_testfixture_jcache,v5.2.7.RELEASE,5.0,30.0,1.0,30.5,105.0,0.43655915000000006,0.43655915000000006,0.0,146.5
org_springframework_context_testfixture_beans,v5.2.7.RELEASE,2.6666666666666665,5.0,1.0,1.3333333333333333,0.6666666666666666,0.7999999999999999,0.8666666666666667,0.3333333333333333,18.666666666666668
org_springframework_context_testfixture_cache_beans,v5.2.7.RELEASE,3.75,27.25,1.0,3.25,299.25,0.3582887675,0.3582887675,0.5,68.0
org_springframework_context_testfixture_jndi,v5.2.7.RELEASE,3.75,20.25,1.75,14.75,105.25,0.34039938999999997,0.41938844125,0.5,84.25
org_springframework_core_testfixture_codec,v5.2.7.RELEASE,7.75,8.0,4.5,14.75,36.75,-0.4465709725,-0.4465709725,0.0,36.5
org_springframework_core_testfixture_io_buffer,v5.2.7.RELEASE,10.0,14.666666666666666,1.3333333333333333,23.666666666666668,22.333333333333332,0.22619047333333334,0.24206349000000002,7.0,59.0
org_springframework_messaging_rsocket_annotation_support,v5.2.7.RELEASE,15.4,21.2,1.6,32.0,43.2,0.108225108,0.123809528,1.2,86.2
org_springframework_web_servlet_function_support,v5.2.7.RELEASE,9.333333333333334,8.666666666666666,1.3333333333333333,8.666666666666666,5.333333333333333,0.50952381,0.5452380900000001,0.3333333333333333,35.666666666666664
org_springframework_aop_testfixture_advice,v5.3.0,1.5,5.5,1.5,3.5,7.0,0.06666667,0.1,0.0,17.0
org_springframework_context_index_processor,v5.3.0,2.8,11.6,1.3,14.6,10.9,0.367380957,0.4269047629999999,1.9,40.8
org_springframework_r2dbc,v5.3.0,5.52112676056338,9.43661971830986,1.295774647887324,8.845070422535212,12.140845070422536,0.3142646459859155,0.3746350964788733,1.267605633802817,45.929577464788736
org_springframework_aop_testfixture_advice,v5.3.0-M1,1.5,5.5,1.5,3.5,7.0,0.06666667,0.1,0.0,17.0
org_springframework_context_index_processor,v5.3.0-M1,2.8,11.7,1.3,14.7,10.9,0.367380957,0.4269047629999999,1.9,40.8
org_springframework_r2dbc,v5.3.0-M1,5.569444444444445,9.458333333333334,1.2916666666666667,8.875,12.472222222222221,0.29528345729166666,0.3548154293055556,1.3055555555555556,45.958333333333336
org_springframework_aop_testfixture_advice,v5.3.0-M2,1.5,5.5,1.5,3.5,7.0,0.06666667,0.1,0.0,17.0
org_springframework_context_index_processor,v5.3.0-M2,2.8,11.6,1.3,14.6,10.9,0.367380957,0.4269047629999999,1.9,40.8
org_springframework_r2dbc,v5.3.0-M2,5.569444444444445,9.48611111111111,1.2916666666666667,8.875,12.625,0.2962093832638889,0.3557413552777777,1.3055555555555556,46.013888888888886
org_springframework_aop_testfixture_advice,v5.3.0-RC1,1.5,5.5,1.5,3.5,7.0,0.06666667,0.1,0.0,17.0
org_springframework_context_index_processor,v5.3.0-RC1,2.8,11.6,1.3,14.6,10.9,0.367380957,0.4269047629999999,1.9,40.8
org_springframework_r2dbc,v5.3.0-RC1,5.555555555555555,9.472222222222221,1.2916666666666667,8.88888888888889,12.5,0.30732049437500003,0.3668524663888889,1.3055555555555556,45.97222222222222
org_springframework_aop_testfixture_advice,v5.3.0-RC2,1.5,5.5,1.5,3.5,7.0,0.06666667,0.1,0.0,17.0
org_springframework_context_index_processor,v5.3.0-RC2,2.8,11.6,1.3,14.6,10.9,0.367380957,0.4269047629999999,1.9,40.8
org_springframework_r2dbc,v5.3.0-RC2,5.555555555555555,9.472222222222221,1.2916666666666667,8.88888888888889,12.5,0.30732049437500003,0.3668524663888889,1.3055555555555556,45.97222222222222
org_springframework_aop_testfixture_advice,v5.3.1,1.5,5.5,1.5,3.5,7.0,0.06666667,0.1,0.0,17.0
org_springframework_context_index_processor,v5.3.1,2.8,11.6,1.3,14.6,10.9,0.367380957,0.4269047629999999,1.9,40.8
org_springframework_r2dbc,v5.3.1,5.52112676056338,9.43661971830986,1.295774647887324,8.845070422535212,12.140845070422536,0.3142646459859155,0.3746350964788733,1.267605633802817,45.929577464788736
org_springframework_aop_testfixture_advice,v5.3.2,1.5,5.5,1.5,3.5,7.0,0.06666667,0.1,0.0,17.0
org_springframework_context_index_processor,v5.3.2,2.8,11.6,1.3,14.6,10.9,0.367380957,0.4269047629999999,1.9,40.8
org_springframework_r2dbc,v5.3.2,5.52112676056338,9.43661971830986,1.295774647887324,8.845070422535212,12.140845070422536,0.3142646459859155,0.3746350964788733,1.267605633802817,45.929577464788736
org_springframework_aop_testfixture_advice,v5.3.3,1.5,5.5,1.5,3.5,7.0,0.06666667,0.1,0.0,17.0
org_springframework_context_index_processor,v5.3.3,2.8,11.6,1.3,14.6,10.9,0.367380957,0.4269047629999999,1.9,40.8
org_springframework_r2dbc,v5.3.3,5.52112676056338,9.43661971830986,1.295774647887324,8.845070422535212,12.140845070422536,0.3142646459859155,0.3746350964788733,1.267605633802817,45.929577464788736
org_springframework_context_index_processor,v5.3.4,2.8,11.6,1.3,14.6,10.9,0.367380957,0.4269047629999999,1.9,40.8
org_springframework_r2dbc,v5.3.4,5.52112676056338,9.43661971830986,1.295774647887324,8.845070422535212,12.140845070422536,0.3142646459859155,0.3746350964788733,1.267605633802817,45.929577464788736
